country,population,indicator,direction,admin_level,admin_name,n_surveys,years_available,latest_year,baseline_target_year,baseline_year,baseline_year_gap,baseline_estimate,observed_latest_estimate,pp_change_10yr,recoded_baseline_estimate,recoded_observed_latest,pp_change_10yr_recoded,change_rank,prevalence_rank
Nigeria,children_under5,severe_wasting,adverse,ADM1,Rivers,3,2013;2018;2024,2024,2014,2013,1,2.771713488,3.182917863,0.411204375,2.771713488,3.182917863,0.411204375,36,35
Nigeria,children_under5,severe_wasting,adverse,ADM1,Kwara,3,2013;2018;2024,2024,2014,2013,1,1.371352694,2.058319655,0.686966961,1.371352694,2.058319655,0.686966961,37,24
Nigeria,,skilled_birth_attendance,beneficial,ADM1,Nasarawa,3,2013;2018;2024,2024,2014,2013,1,40.749299,69.163098,28.413799,59.250701,30.836902,-28.413799,1,16
Nigeria,,skilled_birth_attendance,beneficial,ADM1,Rivers,3,2013;2018;2024,2024,2014,2013,1,63.357764,91.559055,28.201291,36.642236,8.440945,-28.201291,2,8
Nigeria,,skilled_birth_attendance,beneficial,ADM1,Yobe,3,2013;2018;2024,2024,2014,2013,1,10.198033,35.377623,25.17959,89.801967,64.622377,-25.17959,3,28
Nigeria,,skilled_birth_attendance,beneficial,ADM1,Bayelsa,3,2013;2018;2024,2024,2014,2013,1,32.082555,56.700133,24.617578,67.917445,43.299867,-24.617578,4,19
Nigeria,,skilled_birth_attendance,beneficial,ADM1,Kano,3,2013;2018;2024,2024,2014,2013,1,13.664534,36.310688,22.646154,86.335466,63.689312,-22.646154,5,26
Nigeria,,skilled_birth_attendance,beneficial,ADM1,Delta,3,2013;2018;2024,2024,2014,2013,1,59.778936,81.447324,21.668388,40.221064,18.552676,-21.668388,6,13
Nigeria,,skilled_birth_attendance,beneficial,ADM1,Taraba,3,2013;2018;2024,2024,2014,2013,1,14.277569,33.790406,19.512837,85.722431,66.209594,-19.512837,7,29
Nigeria,,skilled_birth_attendance,beneficial,ADM1,Abia,3,2013;2018;2024,2024,2014,2013,1,77.212872,95.198704,17.985832,22.787128,4.801296,-17.985832,8,3
Nigeria,,skilled_birth_attendance,beneficial,ADM1,Jigawa,3,2013;2018;2024,2024,2014,2013,1,7.607673,24.565701,16.958028,92.392327,75.434299,-16.958028,9,32
Nigeria,,skilled_birth_attendance,beneficial,ADM1,Borno,3,2013;2018;2024,2024,2014,2013,1,22.30532,37.737383,15.432063,77.69468,62.262617,-15.432063,10,25
Nigeria,,skilled_birth_attendance,beneficial,ADM1,Benue,3,2013;2018;2024,2024,2014,2013,1,51.617613,66.741566,15.123953,48.382387,33.258434,-15.123953,11,17
Nigeria,,skilled_birth_attendance,beneficial,ADM1,Cross River,3,2013;2018;2024,2024,2014,2013,1,41.291443,56.160961,14.869518,58.708557,43.839039,-14.869518,12,20
Nigeria,,skilled_birth_attendance,beneficial,ADM1,Edo,3,2013;2018;2024,2024,2014,2013,1,78.31585,92.773868,14.458018,21.68415,7.226132,-14.458018,13,5
Nigeria,,skilled_birth_attendance,beneficial,ADM1,Plateau,3,2013;2018;2024,2024,2014,2013,1,35.831898,50.070961,14.239063,64.168102,49.929039,-14.239063,14,23
Nigeria,,skilled_birth_attendance,beneficial,ADM1,Bauchi,3,2013;2018;2024,2024,2014,2013,1,16.258293,28.433797,12.175504,83.741707,71.566203,-12.175504,15,31
Nigeria,,skilled_birth_attendance,beneficial,ADM1,FCT Abuja,3,2013;2018;2024,2024,2014,2013,1,70.200231,82.359249,12.159018,29.799769,17.640751,-12.159018,16,12
Nigeria,,skilled_birth_attendance,beneficial,ADM1,Ebonyi,3,2013;2018;2024,2024,2014,2013,1,62.144908,73.619592,11.474684,37.855092,26.380408,-11.474684,17,15
Nigeria,,skilled_birth_attendance,beneficial,ADM1,Katsina,3,2013;2018;2024,2024,2014,2013,1,7.656677,19.061343,11.404666,92.343323,80.938657,-11.404666,18,34
Nigeria,,skilled_birth_attendance,beneficial,ADM1,Gombe,3,2013;2018;2024,2024,2014,2013,1,26.644286,37.866693,11.222407,73.355714,62.133307,-11.222407,19,24
Nigeria,,skilled_birth_attendance,beneficial,ADM1,Ondo,3,2013;2018;2024,2024,2014,2013,1,67.245071,76.29587,9.050799,32.754929,23.70413,-9.050799,20,14
Nigeria,,skilled_birth_attendance,beneficial,ADM1,Ekiti,3,2013;2018;2024,2024,2014,2013,1,84.741562,93.46657,8.725008,15.258438,6.53343,-8.725008,21,4
Nigeria,,skilled_birth_attendance,beneficial,ADM1,Zamfara,3,2013;2018;2024,2024,2014,2013,1,6.051993,13.175514,7.123521,93.948007,86.824486,-7.123521,22,35
Nigeria,,skilled_birth_attendance,beneficial,ADM1,Sokoto,3,2013;2018;2024,2024,2014,2013,1,5.38473,12.427984,7.043254,94.61527,87.572016,-7.043254,23,36
Nigeria,,skilled_birth_attendance,beneficial,ADM1,Akwa Ibom,3,2013;2018;2024,2024,2014,2013,1,45.550353,51.474737,5.924384,54.449647,48.525263,-5.924384,24,22
Nigeria,,skilled_birth_attendance,beneficial,ADM1,Niger,3,2013;2018;2024,2024,2014,2013,1,28.574851,33.650897,5.076046,71.425149,66.349103,-5.076046,25,30
Nigeria,,skilled_birth_attendance,beneficial,ADM1,Oyo,3,2013;2018;2024,2024,2014,2013,1,78.298509,83.22699,4.928481,21.701491,16.77301,-4.928481,26,10
Nigeria,,skilled_birth_attendance,beneficial,ADM1,Enugu,3,2013;2018;2024,2024,2014,2013,1,91.539009,96.347196,4.808187,8.460991,3.652804,-4.808187,27,2
Nigeria,,skilled_birth_attendance,beneficial,ADM1,Anambra,3,2013;2018;2024,2024,2014,2013,1,87.61199,91.815267,4.203277,12.38801,8.184733,-4.203277,28,6
Nigeria,,skilled_birth_attendance,beneficial,ADM1,Imo,3,2013;2018;2024,2024,2014,2013,1,96.506313,97.17509,0.668777,3.493687,2.82491,-0.668777,29,1
Nigeria,,skilled_birth_attendance,beneficial,ADM1,Kebbi,3,2013;2018;2024,2024,2014,2013,1,9.289672,9.630897,0.341225,90.710328,90.369103,-0.341225,30,37
Nigeria,,skilled_birth_attendance,beneficial,ADM1,Kaduna,3,2013;2018;2024,2024,2014,2013,1,35.541855,35.592702,0.050847,64.458145,64.407298,-0.050847,31,27
Nigeria,,skilled_birth_attendance,beneficial,ADM1,Lagos,3,2013;2018;2024,2024,2014,2013,1,87.224311,86.619604,-0.604707,12.775689,13.380396,0.604707,32,9
Nigeria,,skilled_birth_attendance,beneficial,ADM1,Ogun,3,2013;2018;2024,2024,2014,2013,1,84.748081,82.637068,-2.111013,15.251919,17.362932,2.111013,33,11
Nigeria,,skilled_birth_attendance,beneficial,ADM1,Osun,3,2013;2018;2024,2024,2014,2013,1,94.219082,91.657075,-2.562007,5.780918,8.342925,2.562007,34,7
Nigeria,,skilled_birth_attendance,beneficial,ADM1,Kogi,3,2013;2018;2024,2024,2014,2013,1,70.862969,61.130652,-9.732317,29.137031,38.869348,9.732317,35,18
Nigeria,,skilled_birth_attendance,beneficial,ADM1,Adamawa,3,2013;2018;2024,2024,2014,2013,1,36.274098,24.385387,-11.888711,63.725902,75.614613,11.888711,36,33
Nigeria,,skilled_birth_attendance,beneficial,ADM1,Kwara,3,2013;2018;2024,2024,2014,2013,1,79.625584,55.251795,-24.373789,20.374416,44.748205,24.373789,37,21
Nigeria,children_under5,stunting,adverse,ADM1,Kaduna,3,2013;2018;2024,2024,2014,2013,1,56.59479564,40.656041,-15.93875464,56.59479564,40.656041,-15.93875464,1,22
Nigeria,children_under5,stunting,adverse,ADM1,Sokoto,3,2013;2018;2024,2024,2014,2013,1,51.64172976,42.80023325,-8.84149651,51.64172976,42.80023325,-8.84149651,2,25
Nigeria,children_under5,stunting,adverse,ADM1,Ogun,3,2013;2018;2024,2024,2014,2013,1,23.75833003,17.71933517,-6.03899486,23.75833003,17.71933517,-6.03899486,3,9
Nigeria,children_under5,stunting,adverse,ADM1,Anambra,3,2013;2018;2024,2024,2014,2013,1,18.39560056,12.88288757,-5.51271299,18.39560056,12.88288757,-5.51271299,4,2
Nigeria,children_under5,stunting,adverse,ADM1,FCT Abuja,3,2013;2018;2024,2024,2014,2013,1,20.56480002,16.34719584,-4.21760418,20.56480002,16.34719584,-4.21760418,5,5
Nigeria,children_under5,stunting,adverse,ADM1,Oyo,3,2013;2018;2024,2024,2014,2013,1,27.21244475,23.11174901,-4.10069574,27.21244475,23.11174901,-4.10069574,6,13
Nigeria,children_under5,stunting,adverse,ADM1,Rivers,3,2013;2018;2024,2024,2014,2013,1,16.05443383,12.25373961,-3.80069422,16.05443383,12.25373961,-3.80069422,7,1
Nigeria,children_under5,stunting,adverse,ADM1,Jigawa,3,2013;2018;2024,2024,2014,2013,1,59.00035308,55.70115079,-3.29920229,59.00035308,55.70115079,-3.29920229,8,33
Nigeria,children_under5,stunting,adverse,ADM1,Edo,3,2013;2018;2024,2024,2014,2013,1,15.82467281,13.59630372,-2.22836909,15.82467281,13.59630372,-2.22836909,9,3
Nigeria,children_under5,stunting,adverse,ADM1,Ekiti,3,2013;2018;2024,2024,2014,2013,1,19.1709894,17.10078605,-2.07020335,19.1709894,17.10078605,-2.07020335,10,6
Nigeria,children_under5,stunting,adverse,ADM1,Ondo,3,2013;2018;2024,2024,2014,2013,1,23.98162114,23.23876105,-0.74286009,23.98162114,23.23876105,-0.74286009,11,14
Nigeria,children_under5,stunting,adverse,ADM1,Cross River,3,2013;2018;2024,2024,2014,2013,1,21.71575391,21.0348288,-0.68092511,21.71575391,21.0348288,-0.68092511,12,12
Nigeria,children_under5,stunting,adverse,ADM1,Kebbi,3,2013;2018;2024,2024,2014,2013,1,60.63935795,60.00719086,-0.63216709,60.63935795,60.00719086,-0.63216709,13,34
Nigeria,children_under5,stunting,adverse,ADM1,Lagos,3,2013;2018;2024,2024,2014,2013,1,17.03622525,17.28528483,0.24905958,17.03622525,17.28528483,0.24905958,14,8
Nigeria,children_under5,stunting,adverse,ADM1,Imo,3,2013;2018;2024,2024,2014,2013,1,16.94507344,17.27869593,0.33362249,16.94507344,17.27869593,0.33362249,15,7
Nigeria,children_under5,stunting,adverse,ADM1,Nasarawa,3,2013;2018;2024,2024,2014,2013,1,34.51550016,35.0068457,0.49134554,34.51550016,35.0068457,0.49134554,16,21
Nigeria,children_under5,stunting,adverse,ADM1,Akwa Ibom,3,2013;2018;2024,2024,2014,2013,1,22.36163678,24.13403986,1.77240308,22.36163678,24.13403986,1.77240308,17,15
Nigeria,children_under5,stunting,adverse,ADM1,Taraba,3,2013;2018;2024,2024,2014,2013,1,43.41976534,45.61555113,2.19578579,43.41976534,45.61555113,2.19578579,18,27
Nigeria,children_under5,stunting,adverse,ADM1,Benue,3,2013;2018;2024,2024,2014,2013,1,22.56654823,25.26103231,2.69448408,22.56654823,25.26103231,2.69448408,19,16
Nigeria,children_under5,stunting,adverse,ADM1,Abia,3,2013;2018;2024,2024,2014,2013,1,17.29276221,20.18071528,2.88795307,17.29276221,20.18071528,2.88795307,20,11
Nigeria,children_under5,stunting,adverse,ADM1,Gombe,3,2013;2018;2024,2024,2014,2013,1,47.51656169,50.62188522,3.10532353,47.51656169,50.62188522,3.10532353,21,30
Nigeria,children_under5,stunting,adverse,ADM1,Enugu,3,2013;2018;2024,2024,2014,2013,1,11.69909185,15.15088852,3.45179667,11.69909185,15.15088852,3.45179667,22,4
Nigeria,children_under5,stunting,adverse,ADM1,Kano,3,2013;2018;2024,2024,2014,2013,1,48.26971524,51.92522588,3.65551064,48.26971524,51.92522588,3.65551064,23,31
Nigeria,children_under5,stunting,adverse,ADM1,Delta,3,2013;2018;2024,2024,2014,2013,1,14.9457621,20.02518491,5.07942281,14.9457621,20.02518491,5.07942281,24,10
Nigeria,children_under5,stunting,adverse,ADM1,Yobe,3,2013;2018;2024,2024,2014,2013,1,49.29152559,54.50438714,5.21286155,49.29152559,54.50438714,5.21286155,25,32
Nigeria,children_under5,stunting,adverse,ADM1,Katsina,3,2013;2018;2024,2024,2014,2013,1,58.52117029,64.61370466,6.09253437,58.52117029,64.61370466,6.09253437,26,37
Nigeria,children_under5,stunting,adverse,ADM1,Bayelsa,3,2013;2018;2024,2024,2014,2013,1,20.49216061,27.62146088,7.12930027,20.49216061,27.62146088,7.12930027,27,17
Nigeria,children_under5,stunting,adverse,ADM1,Zamfara,3,2013;2018;2024,2024,2014,2013,1,55.87892589,64.18320603,8.30428014,55.87892589,64.18320603,8.30428014,28,36
Nigeria,children_under5,stunting,adverse,ADM1,Niger,3,2013;2018;2024,2024,2014,2013,1,34.15075209,43.88875177,9.73799968,34.15075209,43.88875177,9.73799968,29,26
Nigeria,children_under5,stunting,adverse,ADM1,Osun,3,2013;2018;2024,2024,2014,2013,1,20.52265588,30.49711528,9.9744594,20.52265588,30.49711528,9.9744594,30,18
Nigeria,children_under5,stunting,adverse,ADM1,Plateau,3,2013;2018;2024,2024,2014,2013,1,35.81672957,46.43584124,10.61911167,35.81672957,46.43584124,10.61911167,31,28
Nigeria,children_under5,stunting,adverse,ADM1,Bauchi,3,2013;2018;2024,2024,2014,2013,1,50.77330263,61.7071175,10.93381487,50.77330263,61.7071175,10.93381487,32,35
Nigeria,children_under5,stunting,adverse,ADM1,Kogi,3,2013;2018;2024,2024,2014,2013,1,23.13234256,34.62480816,11.4924656,23.13234256,34.62480816,11.4924656,33,20
Nigeria,children_under5,stunting,adverse,ADM1,Kwara,3,2013;2018;2024,2024,2014,2013,1,27.08298434,40.77285056,13.68986622,27.08298434,40.77285056,13.68986622,34,23
Nigeria,children_under5,stunting,adverse,ADM1,Borno,3,2013;2018;2024,2024,2014,2013,1,26.75722615,40.89868238,14.14145623,26.75722615,40.89868238,14.14145623,35,24
Nigeria,children_under5,stunting,adverse,ADM1,Adamawa,3,2013;2018;2024,2024,2014,2013,1,34.26194146,48.64713747,14.38519601,34.26194146,48.64713747,14.38519601,36,29
Nigeria,children_under5,stunting,adverse,ADM1,Ebonyi,3,2013;2018;2024,2024,2014,2013,1,16.15368866,31.60148979,15.44780113,16.15368866,31.60148979,15.44780113,37,19
Nigeria,children_under5,wasting,adverse,ADM1,Kaduna,3,2013;2018;2024,2024,2014,2013,1,41.73982619,5.896358091,-35.8434681,41.73982619,5.896358091,-35.8434681,1,9
Nigeria,children_under5,wasting,adverse,ADM1,Kano,3,2013;2018;2024,2024,2014,2013,1,39.72538551,10.39470898,-29.33067653,39.72538551,10.39470898,-29.33067653,2,30
Nigeria,children_under5,wasting,adverse,ADM1,Bauchi,3,2013;2018;2024,2024,2014,2013,1,23.29950575,5.24001237,-18.05949338,23.29950575,5.24001237,-18.05949338,3,4
Nigeria,children_under5,wasting,adverse,ADM1,Borno,3,2013;2018;2024,2024,2014,2013,1,28.1825478,10.33049408,-17.85205372,28.1825478,10.33049408,-17.85205372,4,29
Nigeria,children_under5,wasting,adverse,ADM1,Katsina,3,2013;2018;2024,2024,2014,2013,1,24.25379931,6.721186552,-17.53261276,24.25379931,6.721186552,-17.53261276,5,14
Nigeria,children_under5,wasting,adverse,ADM1,Yobe,3,2013;2018;2024,2024,2014,2013,1,23.57368227,10.09131788,-13.48236439,23.57368227,10.09131788,-13.48236439,6,27
Nigeria,children_under5,wasting,adverse,ADM1,Sokoto,3,2013;2018;2024,2024,2014,2013,1,19.31997979,6.035052676,-13.28492711,19.31997979,6.035052676,-13.28492711,7,11
Nigeria,children_under5,wasting,adverse,ADM1,Niger,3,2013;2018;2024,2024,2014,2013,1,17.67623141,5.794032154,-11.88219926,17.67623141,5.794032154,-11.88219926,8,7
Nigeria,children_under5,wasting,adverse,ADM1,Zamfara,3,2013;2018;2024,2024,2014,2013,1,16.16516882,5.275815423,-10.8893534,16.16516882,5.275815423,-10.8893534,9,5
Nigeria,children_under5,wasting,adverse,ADM1,Kebbi,3,2013;2018;2024,2024,2014,2013,1,18.12805747,9.552864695,-8.575192775,18.12805747,9.552864695,-8.575192775,10,24
Nigeria,children_under5,wasting,adverse,ADM1,Adamawa,3,2013;2018;2024,2024,2014,2013,1,14.53142628,6.959847223,-7.571579057,14.53142628,6.959847223,-7.571579057,11,16
Nigeria,children_under5,wasting,adverse,ADM1,Anambra,3,2013;2018;2024,2024,2014,2013,1,17.33737019,9.789366528,-7.548003662,17.33737019,9.789366528,-7.548003662,12,26
Nigeria,children_under5,wasting,adverse,ADM1,FCT Abuja,3,2013;2018;2024,2024,2014,2013,1,13.77451779,6.972642657,-6.801875133,13.77451779,6.972642657,-6.801875133,13,17
Nigeria,children_under5,wasting,adverse,ADM1,Plateau,3,2013;2018;2024,2024,2014,2013,1,10.50642376,4.771686141,-5.734737619,10.50642376,4.771686141,-5.734737619,14,2
Nigeria,children_under5,wasting,adverse,ADM1,Lagos,3,2013;2018;2024,2024,2014,2013,1,11.32858813,5.968777471,-5.359810659,11.32858813,5.968777471,-5.359810659,15,10
Nigeria,children_under5,wasting,adverse,ADM1,Gombe,3,2013;2018;2024,2024,2014,2013,1,14.15515729,8.822882214,-5.332275076,14.15515729,8.822882214,-5.332275076,16,21
Nigeria,children_under5,wasting,adverse,ADM1,Enugu,3,2013;2018;2024,2024,2014,2013,1,8.919443169,3.885584696,-5.033858473,8.919443169,3.885584696,-5.033858473,17,1
Nigeria,children_under5,wasting,adverse,ADM1,Imo,3,2013;2018;2024,2024,2014,2013,1,11.78448761,7.13242604,-4.65206157,11.78448761,7.13242604,-4.65206157,18,18
Nigeria,children_under5,wasting,adverse,ADM1,Cross River,3,2013;2018;2024,2024,2014,2013,1,9.769136337,5.623908292,-4.145228045,9.769136337,5.623908292,-4.145228045,19,6
Nigeria,children_under5,wasting,adverse,ADM1,Ebonyi,3,2013;2018;2024,2024,2014,2013,1,10.45856093,6.53616366,-3.92239727,10.45856093,6.53616366,-3.92239727,20,13
Nigeria,children_under5,wasting,adverse,ADM1,Jigawa,3,2013;2018;2024,2024,2014,2013,1,16.95974667,13.19888173,-3.76086494,16.95974667,13.19888173,-3.76086494,21,34
Nigeria,children_under5,wasting,adverse,ADM1,Kogi,3,2013;2018;2024,2024,2014,2013,1,9.452907982,5.858815758,-3.594092224,9.452907982,5.858815758,-3.594092224,22,8
Nigeria,children_under5,wasting,adverse,ADM1,Ekiti,3,2013;2018;2024,2024,2014,2013,1,8.285642328,4.97736177,-3.308280558,8.285642328,4.97736177,-3.308280558,23,3
Nigeria,children_under5,wasting,adverse,ADM1,Abia,3,2013;2018;2024,2024,2014,2013,1,10.96428101,8.22455821,-2.7397228,10.96428101,8.22455821,-2.7397228,24,20
Nigeria,children_under5,wasting,adverse,ADM1,Edo,3,2013;2018;2024,2024,2014,2013,1,10.54862361,8.001086275,-2.547537335,10.54862361,8.001086275,-2.547537335,25,19
Nigeria,children_under5,wasting,adverse,ADM1,Delta,3,2013;2018;2024,2024,2014,2013,1,16.96656328,15.13267289,-1.83389039,16.96656328,15.13267289,-1.83389039,26,37
Nigeria,children_under5,wasting,adverse,ADM1,Benue,3,2013;2018;2024,2024,2014,2013,1,7.820853666,6.740900604,-1.079953062,7.820853666,6.740900604,-1.079953062,27,15
Nigeria,children_under5,wasting,adverse,ADM1,Kwara,3,2013;2018;2024,2024,2014,2013,1,6.486013631,6.147213268,-0.338800363,6.486013631,6.147213268,-0.338800363,28,12
Nigeria,children_under5,wasting,adverse,ADM1,Nasarawa,3,2013;2018;2024,2024,2014,2013,1,9.819564531,9.567999943,-0.251564588,9.819564531,9.567999943,-0.251564588,29,25
Nigeria,children_under5,wasting,adverse,ADM1,Osun,3,2013;2018;2024,2024,2014,2013,1,11.07269418,11.83325332,0.76055914,11.07269418,11.83325332,0.76055914,30,32
Nigeria,children_under5,wasting,adverse,ADM1,Akwa Ibom,3,2013;2018;2024,2024,2014,2013,1,10.52881554,11.7771064,1.24829086,10.52881554,11.7771064,1.24829086,31,31
Nigeria,children_under5,wasting,adverse,ADM1,Taraba,3,2013;2018;2024,2024,2014,2013,1,7.889209326,9.488313678,1.599104352,7.889209326,9.488313678,1.599104352,32,23
Nigeria,children_under5,wasting,adverse,ADM1,Rivers,3,2013;2018;2024,2024,2014,2013,1,10.45580824,12.70018555,2.24437731,10.45580824,12.70018555,2.24437731,33,33
Nigeria,children_under5,wasting,adverse,ADM1,Ogun,3,2013;2018;2024,2024,2014,2013,1,10.02250944,13.41720692,3.39469748,10.02250944,13.41720692,3.39469748,34,35
Nigeria,children_under5,wasting,adverse,ADM1,Ondo,3,2013;2018;2024,2024,2014,2013,1,6.578781763,10.20967123,3.630889467,6.578781763,10.20967123,3.630889467,35,28
Nigeria,children_under5,wasting,adverse,ADM1,Bayelsa,3,2013;2018;2024,2024,2014,2013,1,5.210666153,8.895952244,3.685286091,5.210666153,8.895952244,3.685286091,36,22
Nigeria,children_under5,wasting,adverse,ADM1,Oyo,3,2013;2018;2024,2024,2014,2013,1,10.05820493,14.42265584,4.36445091,10.05820493,14.42265584,4.36445091,37,36
Nigeria,children_12_23_months,zero_dose,adverse,ADM1,Borno,3,2013;2018;2024,2024,2014,2013,1,80.47028938,31.70475949,-48.76552989,80.47028938,31.70475949,-48.76552989,1,21
Nigeria,children_12_23_months,zero_dose,adverse,ADM1,Jigawa,3,2013;2018;2024,2024,2014,2013,1,79.04887555,34.29304501,-44.75583054,79.04887555,34.29304501,-44.75583054,2,24
Nigeria,children_12_23_months,zero_dose,adverse,ADM1,Yobe,3,2013;2018;2024,2024,2014,2013,1,81.15195319,40.56465229,-40.5873009,81.15195319,40.56465229,-40.5873009,3,29
Nigeria,children_12_23_months,zero_dose,adverse,ADM1,Bauchi,3,2013;2018;2024,2024,2014,2013,1,74.89513913,37.32357799,-37.57156114,74.89513913,37.32357799,-37.57156114,4,26
Nigeria,children_12_23_months,zero_dose,adverse,ADM1,Katsina,3,2013;2018;2024,2024,2014,2013,1,76.60695053,39.8058631,-36.80108743,76.60695053,39.8058631,-36.80108743,5,27
Nigeria,children_12_23_months,zero_dose,adverse,ADM1,Kano,3,2013;2018;2024,2024,2014,2013,1,73.70923544,42.02316418,-31.68607126,73.70923544,42.02316418,-31.68607126,6,30
Nigeria,children_12_23_months,zero_dose,adverse,ADM1,Gombe,3,2013;2018;2024,2024,2014,2013,1,56.48572112,34.02587255,-22.45984857,56.48572112,34.02587255,-22.45984857,7,23
Nigeria,children_12_23_months,zero_dose,adverse,ADM1,Nasarawa,3,2013;2018;2024,2024,2014,2013,1,40.48901,20.97020666,-19.51880334,40.48901,20.97020666,-19.51880334,8,17
Nigeria,children_12_23_months,zero_dose,adverse,ADM1,Delta,3,2013;2018;2024,2024,2014,2013,1,26.81716279,7.590002729,-19.22716006,26.81716279,7.590002729,-19.22716006,9,9
Nigeria,children_12_23_months,zero_dose,adverse,ADM1,Taraba,3,2013;2018;2024,2024,2014,2013,1,56.80651356,40.24727399,-16.55923957,56.80651356,40.24727399,-16.55923957,10,28
Nigeria,children_12_23_months,zero_dose,adverse,ADM1,Benue,3,2013;2018;2024,2024,2014,2013,1,44.37747812,32.01195044,-12.36552768,44.37747812,32.01195044,-12.36552768,11,22
Nigeria,children_12_23_months,zero_dose,adverse,ADM1,Kebbi,3,2013;2018;2024,2024,2014,2013,1,95.12697197,84.03315111,-11.09382086,95.12697197,84.03315111,-11.09382086,12,36
Nigeria,children_12_23_months,zero_dose,adverse,ADM1,Sokoto,3,2013;2018;2024,2024,2014,2013,1,96.64276897,86.27255649,-10.37021248,96.64276897,86.27255649,-10.37021248,13,37
Nigeria,children_12_23_months,zero_dose,adverse,ADM1,FCT Abuja,3,2013;2018;2024,2024,2014,2013,1,16.05232059,6.19172019,-9.8606004,16.05232059,6.19172019,-9.8606004,14,7
Nigeria,children_12_23_months,zero_dose,adverse,ADM1,Ondo,3,2013;2018;2024,2024,2014,2013,1,29.65095714,19.83977563,-9.81118151,29.65095714,19.83977563,-9.81118151,15,15
